Address Region,Address SD,Address SGG,Country,Customer ID,Customer Name,Customer Segment,Delivery Date,Delivery Mode,Order ID,Order Timestamp,Product Category,Product ID,Product Manufacturer,Product Name,Product Sub-Category,Returned,Row ID,Discount,Profit,Quantity,Sales
수도권,경기도,수원시,대한민국,RB-19360,조성보,개인고객,2020-03-25,특급 배송,CA-2020-140151,2020-03-23 오후 2:35:31,전자제품,TEC-CO-10004722,Canon,Canon imageCLASS 2200 Advanced Copier,복사기,Yes,8154,0,7350046.199808,4,15312596.2496
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-PA-10001870,Xerox,Xerox 202,종이류,Yes,8306,0,17010.15552,5,35437.824
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-PA-10001870,Xerox,Xerox 202,종이류,Yes,8306,0,17010.15552,5,35437.824
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-PA-10001870,Xerox,Xerox 202,종이류,Yes,8306,0,17010.15552,5,35437.824
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-BI-10003305,Avery,Avery Hanging File Binders,바인더,Yes,8307,0,21061.005056,7,45784.7936
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-BI-10003305,Avery,Avery Hanging File Binders,바인더,Yes,8307,0,21061.005056,7,45784.7936
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-BI-10003305,Avery,Avery Hanging File Binders,바인더,Yes,8307,0,21061.005056,7,45784.7936
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-BI-10003007,Other,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",바인더,Yes,8308,0,39022.731776,2,84832.0256
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-BI-10003007,Other,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",바인더,Yes,8308,0,39022.731776,2,84832.0256
층청,충청북도,청주시,대한민국,MT-18070,이혜영,홈오피스,2019-08-16,표준 배송,CA-2019-128671,2019-08-11 오후 9:25:00,사무용품,OFF-BI-10003007,Other,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",바인더,Yes,8308,0,39022.731776,2,84832.0256
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-SU-10004290,Acme,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",문구류,Yes,8367,0,8079.823872,4,29925.2736
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-SU-10004290,Acme,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",문구류,Yes,8367,0,8079.823872,4,29925.2736
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-SU-10004290,Acme,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",문구류,Yes,8367,0,8079.823872,4,29925.2736
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-PA-10000174,Message Book,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",종이류,Yes,8368,0,10569.221632,2,22487.7056
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-PA-10000174,Message Book,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",종이류,Yes,8368,0,10569.221632,2,22487.7056
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-PA-10000174,Message Book,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",종이류,Yes,8368,0,10569.221632,2,22487.7056
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-BI-10004308,Avery,Avery Legal 4-Ring Binder,바인더,Yes,8369,0.2,34420.6272,5,91788.3392
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-BI-10004308,Avery,Avery Legal 4-Ring Binder,바인더,Yes,8369,0.2,34420.6272,5,91788.3392
영남,대구광역시,수성구,대한민국,LR-17035,우태희,기업고객,2017-09-12,빠른 배송,CA-2017-109918,2017-09-07 오전 10:52:38,사무용품,OFF-BI-10004308,Avery,Avery Legal 4-Ring Binder,바인더,Yes,8369,0.2,34420.6272,5,91788.3392
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,사무용품,OFF-BI-10002026,Avery,Avery Arch Ring Binders,바인더,Yes,8401,0.2,85789.0656,5,254189.824
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,사무용품,OFF-BI-10002026,Avery,Avery Arch Ring Binders,바인더,Yes,8401,0.2,85789.0656,5,254189.824
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,사무용품,OFF-BI-10002026,Avery,Avery Arch Ring Binders,바인더,Yes,8401,0.2,85789.0656,5,254189.824
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,가구,FUR-CH-10003535,Global,"Global Armless Task Chair, Royal Blue",의자,Yes,8402,0.1,14006.471808,3,180083.20896
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,가구,FUR-CH-10003535,Global,"Global Armless Task Chair, Royal Blue",의자,Yes,8402,0.1,14006.471808,3,180083.20896
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,가구,FUR-CH-10003535,Global,"Global Armless Task Chair, Royal Blue",의자,Yes,8402,0.1,14006.471808,3,180083.20896
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,사무용품,OFF-PA-10004156,Xerox,Xerox 188,종이류,Yes,8403,0,12155.173632,2,24806.4768
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,사무용품,OFF-PA-10004156,Xerox,Xerox 188,종이류,Yes,8403,0,12155.173632,2,24806.4768
수도권,경기도,안성시,대한민국,BD-11635,나미영,개인고객,2018-12-09,빠른 배송,CA-2018-110814,2018-12-05 오후 8:55:07,사무용품,OFF-PA-10004156,Xerox,Xerox 188,종이류,Yes,8403,0,12155.173632,2,24806.4768
층청,충청북도,옥천군,대한민국,MM-17260,유옥자,개인고객,2017-06-01,표준 배송,CA-2017-108861,2017-05-28 오후 7:04:56,사무용품,OFF-BI-10003876,Other,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",바인더,Yes,8439,0.2,56175.5136,4,149801.3696
영남,울산광역시,울주군,대한민국,ST-20530,최유미,개인고객,2020-08-30,빠른 배송,CA-2020-101273,2020-08-27 오후 10:50:00,사무용품,OFF-AP-10000804,Hoover,Hoover Portapower Portable Vacuum,집기비품,Yes,8576,0.2,980.00896,4,15680.14336
영남,대구광역시,북구,대한민국,KB-16240,안강은,기업고객,2020-07-18,표준 배송,CA-2020-162015,2020-07-11 오후 12:32:39,전자제품,TEC-AC-10003832,Logitech,Logitech P710e Mobile Speakerphone,컴퓨터소품,Yes,8587,0,267550.64928,5,1408161.312
영남,대구광역시,북구,대한민국,KB-16240,안강은,기업고객,2020-07-18,표준 배송,CA-2020-162015,2020-07-11 오후 12:32:39,전자제품,TEC-AC-10003832,Logitech,Logitech P710e Mobile Speakerphone,컴퓨터소품,Yes,8587,0,267550.64928,5,1408161.312
영남,대구광역시,북구,대한민국,KB-16240,안강은,기업고객,2020-07-18,표준 배송,CA-2020-162015,2020-07-11 오후 12:32:39,사무용품,OFF-AP-10003040,Fellowes,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,집기비품,Yes,8588,0,47803.87456,5,183861.056
영남,대구광역시,북구,대한민국,KB-16240,안강은,기업고객,2020-07-18,표준 배송,CA-2020-162015,2020-07-11 오후 12:32:39,사무용품,OFF-AP-10003040,Fellowes,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,집기비품,Yes,8588,0,47803.87456,5,183861.056
수도권,서울특별시,용산구,대한민국,SO-20335,천경아,개인고객,2020-04-26,특급 배송,CA-2020-101700,2020-04-23 오후 5:06:23,사무용품,OFF-EN-10003134,Staple envelope,Staple envelope,봉투류,Yes,8592,0.2,7665.07008,2,20440.18688
수도권,서울특별시,용산구,대한민국,SO-20335,천경아,개인고객,2020-04-26,특급 배송,CA-2020-101700,2020-04-23 오후 5:06:23,사무용품,OFF-EN-10003134,Staple envelope,Staple envelope,봉투류,Yes,8592,0.2,7665.07008,2,20440.18688
수도권,서울특별시,용산구,대한민국,SO-20335,천경아,개인고객,2020-04-26,특급 배송,CA-2020-101700,2020-04-23 오후 5:06:23,가구,FUR-FU-10001025,Eldon,"Eldon Imàge Series Desk Accessories, Clear",가구소품,Yes,8593,0.2,3667.814784,3,12757.61664
수도권,서울특별시,용산구,대한민국,SO-20335,천경아,개인고객,2020-04-26,특급 배송,CA-2020-101700,2020-04-23 오후 5:06:23,가구,FUR-FU-10001025,Eldon,"Eldon Imàge Series Desk Accessories, Clear",가구소품,Yes,8593,0.2,3667.814784,3,12757.61664
수도권,서울특별시,마포구,대한민국,BT-11395,김재윤,기업고객,2020-03-08,표준 배송,CA-2020-117513,2020-03-03 오후 1:35:49,가구,FUR-TA-10001520,Lesro,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",책상,Yes,8619,0.2,-16392.946752000,7,437145.24672
영남,대구광역시,수성구,대한민국,CM-12235,노재성,개인고객,2019-12-01,표준 배송,US-2019-114230,2019-11-27 오후 10:33:04,사무용품,OFF-ST-10000876,Eldon,Eldon Simplefile Box Office,수납제품,Yes,8623,0.2,4354.039808,4,43540.39808
층청,충청남도,예산군,대한민국,MH-17455,윤대우,개인고객,2019-11-29,표준 배송,CA-2019-113341,2019-11-25 오후 8:36:26,가구,FUR-CH-10004698,Other,"Padded Folding Chairs, Black, 4/Carton",의자,Yes,8647,0.2,21257.444352,3,212574.44352
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-FA-10000840,OIC,OIC Thumb-Tacks,집게류,Yes,8651,0,2930.18304,5,6234.432
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-FA-10000840,OIC,OIC Thumb-Tacks,집게류,Yes,8651,0,2930.18304,5,6234.432
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-FA-10000840,OIC,OIC Thumb-Tacks,집게류,Yes,8651,0,2930.18304,5,6234.432
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-FA-10000840,OIC,OIC Thumb-Tacks,집게류,Yes,8651,0,2930.18304,5,6234.432
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-FA-10000840,OIC,OIC Thumb-Tacks,집게류,Yes,8651,0,2930.18304,5,6234.432
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-FA-10000840,OIC,OIC Thumb-Tacks,집게류,Yes,8651,0,2930.18304,5,6234.432
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-FA-10000840,OIC,OIC Thumb-Tacks,집게류,Yes,8651,0,2930.18304,5,6234.432
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-FA-10000840,OIC,OIC Thumb-Tacks,집게류,Yes,8651,0,2930.18304,5,6234.432
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,가구,FUR-FU-10001918,C-Line,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,가구소품,Yes,8652,0,6052.977216,3,15520.4544
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,가구,FUR-FU-10001918,C-Line,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,가구소품,Yes,8652,0,6052.977216,3,15520.4544
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,가구,FUR-FU-10001918,C-Line,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,가구소품,Yes,8652,0,6052.977216,3,15520.4544
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,가구,FUR-FU-10001918,C-Line,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,가구소품,Yes,8652,0,6052.977216,3,15520.4544
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,가구,FUR-FU-10001918,C-Line,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,가구소품,Yes,8652,0,6052.977216,3,15520.4544
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,가구,FUR-FU-10001918,C-Line,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,가구소품,Yes,8652,0,6052.977216,3,15520.4544
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,가구,FUR-FU-10001918,C-Line,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,가구소품,Yes,8652,0,6052.977216,3,15520.4544
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,가구,FUR-FU-10001918,C-Line,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,가구소품,Yes,8652,0,6052.977216,3,15520.4544
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-SU-10001574,Acme,Acme Value Line Scissors,문구류,Yes,8653,0,2395.3344,2,7984.448
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-SU-10001574,Acme,Acme Value Line Scissors,문구류,Yes,8653,0,2395.3344,2,7984.448
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-SU-10001574,Acme,Acme Value Line Scissors,문구류,Yes,8653,0,2395.3344,2,7984.448
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-SU-10001574,Acme,Acme Value Line Scissors,문구류,Yes,8653,0,2395.3344,2,7984.448
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-SU-10001574,Acme,Acme Value Line Scissors,문구류,Yes,8653,0,2395.3344,2,7984.448
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-SU-10001574,Acme,Acme Value Line Scissors,문구류,Yes,8653,0,2395.3344,2,7984.448
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-SU-10001574,Acme,Acme Value Line Scissors,문구류,Yes,8653,0,2395.3344,2,7984.448
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-SU-10001574,Acme,Acme Value Line Scissors,문구류,Yes,8653,0,2395.3344,2,7984.448
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10001606,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,컴퓨터소품,Yes,8654,0,83117.447424,2,218730.1248
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10001606,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,컴퓨터소품,Yes,8654,0,83117.447424,2,218730.1248
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10001606,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,컴퓨터소품,Yes,8654,0,83117.447424,2,218730.1248
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10001606,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,컴퓨터소품,Yes,8654,0,83117.447424,2,218730.1248
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10001606,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,컴퓨터소품,Yes,8654,0,83117.447424,2,218730.1248
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10001606,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,컴퓨터소품,Yes,8654,0,83117.447424,2,218730.1248
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10001606,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,컴퓨터소품,Yes,8654,0,83117.447424,2,218730.1248
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10001606,Logitech,Logitech Wireless Performance Mouse MX for PC and Mac,컴퓨터소품,Yes,8654,0,83117.447424,2,218730.1248
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10003399,Memorex,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,8655,0,66591.608832,4,158551.4496
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10003399,Memorex,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,8655,0,66591.608832,4,158551.4496
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10003399,Memorex,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,8655,0,66591.608832,4,158551.4496
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10003399,Memorex,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,8655,0,66591.608832,4,158551.4496
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10003399,Memorex,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,8655,0,66591.608832,4,158551.4496
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10003399,Memorex,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,8655,0,66591.608832,4,158551.4496
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10003399,Memorex,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,8655,0,66591.608832,4,158551.4496
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10003399,Memorex,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,컴퓨터소품,Yes,8655,0,66591.608832,4,158551.4496
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10000865,WD My Passport,WD My Passport Ultra 500GB Portable External Hard Drive,컴퓨터소품,Yes,8656,0,21940.8256,2,129063.68
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10000865,WD My Passport,WD My Passport Ultra 500GB Portable External Hard Drive,컴퓨터소품,Yes,8656,0,21940.8256,2,129063.68
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10000865,WD My Passport,WD My Passport Ultra 500GB Portable External Hard Drive,컴퓨터소품,Yes,8656,0,21940.8256,2,129063.68
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10000865,WD My Passport,WD My Passport Ultra 500GB Portable External Hard Drive,컴퓨터소품,Yes,8656,0,21940.8256,2,129063.68
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10000865,WD My Passport,WD My Passport Ultra 500GB Portable External Hard Drive,컴퓨터소품,Yes,8656,0,21940.8256,2,129063.68
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10000865,WD My Passport,WD My Passport Ultra 500GB Portable External Hard Drive,컴퓨터소품,Yes,8656,0,21940.8256,2,129063.68
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10000865,WD My Passport,WD My Passport Ultra 500GB Portable External Hard Drive,컴퓨터소품,Yes,8656,0,21940.8256,2,129063.68
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,전자제품,TEC-AC-10000865,WD My Passport,WD My Passport Ultra 500GB Portable External Hard Drive,컴퓨터소품,Yes,8656,0,21940.8256,2,129063.68
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-PA-10002923,Xerox,Xerox 1942,종이류,Yes,8657,0,26764.3072,1,53528.6144
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-PA-10002923,Xerox,Xerox 1942,종이류,Yes,8657,0,26764.3072,1,53528.6144
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-PA-10002923,Xerox,Xerox 1942,종이류,Yes,8657,0,26764.3072,1,53528.6144
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-PA-10002923,Xerox,Xerox 1942,종이류,Yes,8657,0,26764.3072,1,53528.6144
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-PA-10002923,Xerox,Xerox 1942,종이류,Yes,8657,0,26764.3072,1,53528.6144
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-PA-10002923,Xerox,Xerox 1942,종이류,Yes,8657,0,26764.3072,1,53528.6144
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-PA-10002923,Xerox,Xerox 1942,종이류,Yes,8657,0,26764.3072,1,53528.6144
수도권,인천광역시,부평구,대한민국,RP-19390,조의철,개인고객,2017-09-13,당일 배송,CA-2017-142769,2017-09-13 오전 12:40:38,사무용품,OFF-PA-10002923,Xerox,Xerox 1942,종이류,Yes,8657,0,26764.3072,1,53528.6144
